id,is_iceberg
32c7edc2,0.99567735
406183b1,1.9849098e-08
6f4f30ed,0.99992913
98ba1bcf,0.99999565
1ae37792,0.99992704
5f6c7c82,0.9999892
57b8bbd4,1.0995412e-18
9e318b32,1.8975037e-07
93793fb4,7.4578484e-13
350330f5,4.2648184e-26
0512cf4e,0.9994693
2dd888c2,0.9988365
e9ab6802,0.97720283
6ba3d53b,1.0
e2e4e3a5,0.00010307163
4efdc060,0.22439604
81275d70,1.6827082e-08
6880fb9b,1.7105087e-19
dba35ab1,2.7583518e-15
92189fd2,0.00027154756
44c51bcb,1.1920699e-06
4a47d661,0.9989006
0ed7ce9b,7.058653e-15
6dcf61d2,1.41861154e-14
2e4bfd68,0.011257854
758d69dd,0.99809754
2e37b1f6,0.9174717
871684b6,0.9999972
99941ba3,0.9891842
9daba64a,0.99903184
adcf8232,0.0029275632
42f7b312,5.7824966e-18
676231e5,0.26766068
72057e10,0.80663955
b505f006,0.6390512
3cb356fc,2.0981884e-14
3d389fdd,0.5345436
261971ee,1.0537507e-17
e2641d1f,0.6598598
731e7edc,0.9299057
d65568e7,1.733981e-05
ffb3899e,1.2505406e-22
b8698b3b,0.947311
7781fab1,1.0
ca44def5,0.998446
9c7de794,0.00017678965
c1d98da9,1.0
5cdd4489,1.3075724e-17
b032fd59,0.003448823
2cd45708,2.746782e-10
bba76c69,0.9999923
f29aadd3,0.0
9e4fff1f,0.9999734
a78b9ce0,0.91275793
13b9060d,0.9997752
4034a06f,0.9999508
a8a21d88,3.3959251e-15
85132d0a,1.4463219e-20
b0d24c1b,0.53631496
402a6874,0.7289843
f63c5527,1.8577939e-28
ac0cba3c,0.99999756
3c04f0a2,5.1724228e-15
ddd29804,0.99256366
ac528ced,0.99975675
1796778a,1.9108776e-33
e4bf0368,0.8566825
c33960e4,0.55327535
1e2c8443,0.0
6cb8e3e1,3.1236398e-17
599e264a,0.9791378
e49c9384,0.999774
a89c9c32,6.536763e-07
ad8b7385,4.1070225e-20
c16491e2,1.0
f8ff7fc9,5.7550316e-34
f863fa72,1.0
1c78ea6a,3.387767e-11
60164c5c,2.8659123e-08
92a260a2,0.9988462
0164a090,5.2329655e-05
4c70cbfa,1.465053e-26
8e7788b9,0.8280253
9b490a7d,0.001666249
fd21f51b,4.788642e-06
0ca33c28,2.9574186e-14
71303ae1,1.0194001e-31
00e0f58b,1.0
06565646,0.9986728
6dc06e16,1.0990748e-12
491d748c,3.4129466e-25
df698773,0.109452225
71fb57be,1.0
aa9d68fb,0.99866205
c9e3efe4,1.0
8b84e775,0.9999985
5d38fda1,0.9999999
ff98ebea,1.0
286b0003,1.9994443e-34
950daf5b,3.5073243e-28
f42aa55d,1.5749794e-16
df113670,2.5343008e-20
1e4a6eaf,0.9992092
07e6cfdb,0.9927288
101f8ca4,4.9577844e-13
191e702b,0.91502976
9a7ee937,7.046018e-05
4e6714a2,1.0
f6876b2b,6.5313985e-23
496713af,0.9988136
ffb31998,8.5420514e-05
f08ae08f,0.9999938
aeb6acb0,1.3848834e-13
ab6ba011,1.6481013e-12
a4e00e21,1.0
cd662f15,1.0
76f5ae5c,0.5042552
1ef75921,8.8108854e-10
74f0a140,1.7186834e-05
e6296f2e,0.0061315647
b8405bc5,0.999667
d3dae2cf,6.135738e-12
476046da,0.99991405
429bf1aa,0.38733798
ec9d1644,1.7304995e-12
5983dc5a,0.9999995
7357ba16,0.0016887984
3abb4b90,0.9999999
26281875,4.4534678e-11
a2aeef3e,0.018714296
578648f6,0.99999905
e4208b85,3.726068e-15
41d4f132,1.8836689e-29
753c3933,4.0982097e-13
f6ea80cb,0.0004108293
6e030fe1,0.9999538
7c52f032,1.0
9532a83b,2.668588e-05
fc9d020b,0.99999136
a3aef74c,0.90106297
e69b1437,0.99999917
ad1fa7eb,0.9984355
83c08ce8,7.451902e-14
d73a9880,2.086555e-14
1f0720e2,1.0
9e3eba82,2.2427444e-13
9958b690,0.9999816
979c09c0,5.595254e-10
90b5c79b,0.99999976
2ec1c625,0.7998619
ba0d029d,0.9962011
b17ea8f1,0.9999531
bb9ef990,0.00023122299
42757256,0.99926645
2aefb4a5,0.96047527
45ec4f01,8.188987e-24
8141cbcc,8.304618e-34
0ecea03f,7.827237e-15
a429ee89,0.0
dfbd015a,1.2153453e-19
881ff55e,0.06974022
c011a213,0.84990495
e46ff53a,0.8290631
a96ea24e,0.7277899
ad5a9b3d,1.4871085e-11
5f32f71d,0.9981674
364b255e,0.99999994
96e8a0d0,0.046112124
a7988f7c,0.9998147
98c1fcf2,1.9868294e-35
f319110d,0.9977326
94c86544,1.3312892e-08
5985d00f,0.9999617
9f4c3348,1.0
02b94d6d,0.99999785
f240bc19,2.7743616e-14
8ea27427,1.5293235e-08
5df642b2,0.90735215
53645390,0.8567725
f772b2b8,0.9999615
11195073,0.00014473825
1ded661a,2.9465326e-27
e5e57e09,0.98352224
66732393,0.57806045
df04397e,1.0
41b28ed5,0.85878193
54ad84ac,0.00039897
c4bb7a6b,0.94701475
84001c0b,1.0
1ee45ac5,3.049e-10
a692bac1,0.0009631302
1c7ab297,0.7624225
6861e701,0.86097515
7f67da88,0.0021091115
d0907b43,0.4969108
95faf284,0.0020099785
56f8ca7a,0.99820906
a6b173dd,0.00016474769
9c155bf6,0.9861695
3b29b387,2.0647161e-19
2de3e9b0,0.9480369
47a5d5ba,0.9977489
550d358d,0.9998065
b5f7418a,0.0068491595
13df7721,0.9531447
76d8137b,7.3401105e-13
5684f9a0,8.381698e-12
f694253b,0.048745763
b0507ac4,0.6163706
7843b05a,0.05403825
b0f321ca,1.639412e-14
473aca2d,0.0019468239
c237aafe,1.0
670a3e87,1.0
1b8e9764,7.181612e-29
866477a0,0.99948806
7d7b8346,1.4107025e-11
a3e80e82,2.2663976e-15
eb199173,0.99923474
9ee763b2,0.9678363
5570b338,0.60026944
b4ed4143,1.6155395e-20
d5713ee8,0.92967564
7321cc37,8.2167266e-05
980df031,0.9977128
8fbf7718,0.99998164
4187cccc,0.88900024
e04791b4,4.717103e-08
94aa89f9,0.5506698
1bbb5e1c,0.9568262
c75bc51f,0.9993557
8ab791be,0.73164487
01e907c9,1.0
14b4658d,1.7624805e-07
0debe067,4.6203216e-15
f04f12c4,0.99995077
3a9cd9c1,2.8781174e-23
c466dea9,0.99986345
bd174bbe,0.9999946
0b06101a,3.430644e-19
8b4ff6c0,0.8960825
dcf6fc96,0.98111475
5667afe2,0.00017002021
22dd4cea,1.4937072e-05
322a1461,0.9976194
9303895f,0.9996642
bba577f4,8.2705016e-35
54b3d053,0.99909645
7517b1d2,0.00027636674
bdbc291f,0.99650294
2cfa68de,0.99999994
e9ba1d90,0.9877347
037b468a,0.9999989
d5917e8d,0.99602216
e58c09ee,9.94166e-15
742f0592,0.9998712
cec40ab5,0.9668727
69a032d5,1.0
56e54895,0.9999999
04b4b85b,0.9999395
c4f3f493,4.6204e-19
8492002c,0.9856304
fb5c88b0,6.3619364e-14
34967954,0.72722423
15047c95,6.9720483e-09
f15c2aca,1.2654999e-09
5349e066,4.896432e-34
c89447a6,0.72528505
806cb219,1.0
631b83e2,0.93386286
e2fb192f,2.5574963e-13
7c5a220c,1.0
eb69e65b,0.9998481
e7dfe99c,1.0
5da4d5be,0.75693023
37c01d92,0.72174907
59934611,2.627704e-15
bfc10313,2.7063337e-05
2a413437,0.047160096
8940d7d0,8.2460634e-18
15f807a4,0.95737386
66ec0f68,1.0
c63a39c1,0.9865472
daa7cd7d,0.99999917
5d6ac086,0.0005809233
bd388be5,1.9958636e-14
0e903cc4,1.0
2093be43,0.9997086
03ba8825,0.9999022
91ef2c66,0.99945617
4bf24947,5.5381447e-06
29ae42c2,1.0
a66e134c,0.9999633
17341546,6.8349365e-14
d7ad081c,0.0
50492347,3.7295152e-08
28d8a600,0.8813418
f3c20147,0.9994227
8f01526b,0.0
a196ac29,0.99594045
74acdf08,2.1569758e-08
c768b8d5,0.8373317
f7ebab0b,3.7044077e-25
6a92f05b,1.8942474e-07
b0813e42,0.39577547
1459d0c2,0.1489877
1f7a8b89,1.1021559e-21
daed0542,0.0037144949
cc09949a,0.9943332
b9e0bedf,0.99993336
e481c09d,0.998721
5c128b70,0.9837667
0860b896,0.99999803
344d25f4,6.2932903e-10
1b06655e,0.34703606
b2db8e62,0.99909353
7d9b949d,0.44428033
c4269422,0.99940944
f71a14f5,4.1259783e-34
365eddfe,3.2441296e-12
40bd3518,0.58053863
32d337a2,0.9836793
c54da146,0.13216302
613f2911,4.83549e-09
3390d391,1.1490304e-06
65d850ee,0.99999875
1c640358,0.901451
b47560f9,3.7759906e-07
9ca4072c,1.0991117e-05
4ec47c40,0.989029
b1d4db47,0.8248052
b1dfa6e9,0.9143062
80aa715e,0.6985251
321c2947,0.0014174061
d69f7d74,0.9998562
416cf08f,7.892865e-09
833fe6ea,0.0013119897
05d94298,0.77768
fbf936dc,1.0
091688f9,0.0045740684
323ddb3b,0.7588266
486e530f,5.548203e-23
91c2290d,0.42138824
79c3289d,0.9984051
7328573b,0.0267599
8edd84ac,0.9999999
43b27e47,0.99999934
0f8b621e,0.99975264
e2f4e10b,0.99999994
e33edd6e,1.0
5c712a8c,0.99797434
f09dcb7a,0.99999994
f85449f8,0.98106074
fd03f270,0.0
2558e771,8.139506e-11
3fde99f4,0.999689
49529fe6,3.0809253e-09
0e3eb3a9,4.0337216e-08
a468eac7,0.5586686
de58bb57,1.2598865e-31
2a0e6277,0.9881624
e01d9ed8,0.9382774
a6ef2201,0.6972874
0d1572d4,0.48866698
b039c3e7,0.17447275
7e57b119,1.0
8805153d,0.014606121
f3fa0370,0.98269874
33498a42,1.0
da4aaa24,0.9989417
218650a5,0.385611
28c5065c,0.9998477
d7885c34,1.78685e-33
4a84f7cc,0.9829373
8ebf3d48,0.99920195
41473b25,0.667618
d3bea6df,0.55749875
dd8e7a0c,1.0
e363ef7a,0.63729393
31b18ea2,0.9998142
191ee06d,0.4761031
be6f3de1,0.9999325
59cb3d98,2.2096929e-09
c1ebcc95,3.173768e-21
6bc02780,1.0
efe23505,5.3440647e-09
ed6309e6,2.6274144e-29
fd842df9,0.32468066
fa41b19a,0.0011219789
47f482d2,0.99989253
67213ba2,2.1185493e-09
1812923e,1.0
6b8a02a9,1.0
9197eecd,0.97028023
3871d16e,0.00024241307
ef4fcbf1,1.0
0088109c,0.5626979
82fc8399,1.0668617e-28
4857f8fc,0.99984115
dc0c7f3f,0.9998552
d906e60b,0.8370811
ab3bb2ba,0.99994063
994249f3,0.3899101
8ddec462,3.0170246e-30
4fb84944,2.9249662e-05
aff51e4c,1.0
fc69fc20,0.9999981
1a710021,2.4071545e-10
6f10b840,0.00038831218
3d356e43,0.9998756
7112e4b8,7.5054774e-37
324d5acf,5.237844e-06
42565e2e,6.632525e-10
ecedf92c,0.94488335
350db7ba,0.99997324
f52f7471,0.9629644
7af42b83,3.1450384e-08
2762f99b,0.9999908
5c6c8d68,2.2629097e-28
4fdd1966,0.9960392
f933b27f,0.98592836
d946d1ad,3.7706121e-28
c476aeac,0.6656693
27863ae6,0.9959903
ff4fcec1,2.0054833e-22
9d1a306a,1.12252146e-23
6749cffd,0.0025056945
b0d96c3a,0.9941696
40f9f3fb,0.9961386
b53cf2b2,2.1109483e-05
ffb33e1a,0.9999955
5e5be00b,1.0
9893ba76,0.9996096
28de815d,0.97383684
8d5ee5e0,0.99999994
f958290a,0.9955538
ed43a445,1.0
5c7ae324,2.9745007e-23
4159a595,0.9997564
54bf79a7,0.7463609
34d2aabb,1.0
34dca467,0.9998224
396f94dc,0.7103121
b7c28d14,6.189861e-18
228cb989,0.65932846
e5ce2adf,8.49928e-28
567ba8c6,3.3188923e-22
b954fe5f,3.1304184e-15
5e8fbf7c,0.9999994
6a3fd2a1,0.9881506
c2b3e315,0.999845
997e491f,0.764233
b389a507,6.233214e-21
273905de,2.9398397e-13
a8189eb1,6.903025e-07
5970c24b,0.7275497
a030aef4,0.0
d6eb3b9b,1.0162735e-10
5f0dcfd6,1.1855327e-16
55ac6076,0.00095466897
cfd20abd,0.9689479
cf40872a,0.99834394
f3b87adf,2.1414817e-06
846d1cf4,1.0
5581a147,0.9999707
1fbda448,0.001753015
8fed202d,1.0
2f16b551,0.22694016
c0d329f0,0.9298839
f1086cc0,1.5241243e-25
d3c596a9,0.86547416
ca1838db,0.9999036
78c59614,1.4483735e-23
d26d1d27,5.516753e-17
670c09c2,0.9999782
f40fe2ce,5.355173e-14
4930a79e,1.5232717e-07
b539c15a,0.73230875
4a73eea0,0.9923118
38d8c38c,0.99999124
7db0e794,0.9999998
ff2c2107,2.4888462e-12
58813f19,1.2397463e-11
37849cb3,1.0
6736d143,0.9999434
c234ddc1,0.98517925
6c9e9f3d,1.0
55b86f15,1.0
fb4e6ce7,0.9997543
3e4ee688,0.999997
4557372f,0.8636383
53ee1496,1.0
c8f44a9c,6.6178916e-07
f8453e51,0.9999999
c221d806,0.4127192
1917e0b8,6.153074e-15
4e1e286e,1.0541376e-07
94c48c3f,0.17467113
57a31ad6,0.9757416
b1ace23a,0.57753575
5b3c7cd9,0.9010828
ea8fd8d3,0.97368264
934113d5,0.9849686
4fd8895e,1.8512002e-05
4ecd1394,0.9988436
993559cc,0.999966
ce60ab37,0.9874093
f2540292,5.74099e-29
eb4678c4,4.467261e-07
ae39b068,1.0
367f96d1,1.0
1d247454,0.98667496
fb8b83e7,0.7227159
3da73f55,0.9998728
7c2fb236,1.0
5b508b76,1.4759633e-19
03c9a6a5,0.005900028
f3c6183f,1.0
87bd812d,2.4472086e-21
d140ee70,1.0
511c4677,0.55924356
9ac2e662,0.9734992
f26c92ce,0.99799263
d713e511,1.0
a082d046,0.99949855
41aa5516,0.26556188
04599177,0.91516495
3aa4edca,0.9974208
48058f80,0.9597121
4cb64901,1.0
97d85017,0.0005338272
7e36e451,0.4073997
c3f4a516,5.523994e-05
83372bf0,2.2657586e-37
5c4ef9dd,0.9934128
846062d6,0.9974111
2bdeadef,0.28789487
d849aa2d,0.101321146
931a2a1f,0.89991283
9ae9218e,0.99623156
2d69ac3c,1.608517e-20
b6afa61e,0.58757555
6082ab4e,0.9986097
1cd51883,2.2044605e-05
2fddf3a3,8.322378e-06
e8459824,3.2069167e-15
b797151d,0.9127693
bd91dce5,0.58664966
75e2bcb5,0.99999994
a376fd0a,0.058304552
6f5eb5f4,1.2270014e-10
8717e74b,0.0
6b3a03ee,1.0
ce19816c,8.6993275e-16
e57c64c5,1.3979179e-15
b4ff0572,0.9999752
fa3ae2de,0.3771576
af6f3ec8,0.8035742
ad987f97,0.99594164
1c0a1348,0.8901126
b4fa54ba,0.9995262
b4d612d6,2.5015087e-21
fe13a2ed,0.9982338
9a0cc030,0.99922365
ac600f27,0.0
507f33ac,5.6169094e-13
8a379e28,1.0
19cac3e1,0.9997906
6adb2652,9.9055455e-15
8bfb77e0,0.97148925
622be6e7,0.99980366
1d16b4a7,0.99980414
4dadf295,0.61944115
663cb650,3.6652575e-05
49b5c4c5,1.0
8ba97042,8.014533e-12
765c9cd4,1.2054412e-27
30c6dad6,2.8054099e-11
53935ff1,0.106865436
d891017c,2.0488587e-06
750f79d0,1.0
e83fb225,0.99999976
655672b5,0.9841593
ee12c3fa,2.4726055e-17
1357bc30,0.9999976
f32c1c34,0.99999696
1394a22c,1.2552138e-16
bd050a4e,8.63259e-11
bfa21223,1.965746e-06
a88ef63c,0.04408495
f726ad07,3.5765558e-20
b7c7ea94,9.989601e-06
7fd7d4db,0.14116307
e24b0508,0.99996525
4952243f,2.5159419e-27
6415c2c4,0.0
9a5a34a0,0.80620074
d5c41406,0.99999505
3b4c481d,0.8457203
3a432359,0.038562328
2c18c455,8.2590613e-19
c35748b6,0.0002344944
3aa1c944,3.6608443e-33
0b5faf98,0.08504324
12895e72,0.0
dcf3af40,0.058174673
af83987c,1.4295224e-33
be67d4ea,0.99979526
7d247d6c,4.1099113e-07
218012d6,0.9995865
35fd4d4f,0.99999875
e50aea14,0.0002906592
2cf3eb36,0.9904987
9e97e069,5.581204e-26
8981bb60,0.0
e6aa3bb1,0.9999954
841f7b98,0.32063416
2dd5583d,1.0
31ca7cf2,0.00018628669
33551f78,1.0
ffef5f6b,1.0
e529b67b,0.9824991
0f047a04,0.6852373
6248644f,0.9999994
eff904a0,0.9997863
2a6f1a43,7.505349e-07
ab2cfec9,0.9338045
ddf0092f,1.0
de351321,0.99148035
25ae78a0,3.38748e-28
416a4b5e,0.45044363
7be7e4cb,4.5398364e-13
70b2cc4e,4.3922932e-10
62f23257,7.537226e-10
becb9167,0.96330434
248be600,0.95034534
8f94de6f,1.5997791e-27
8a6019d6,0.35426882
7728fb89,0.5298815
d3318f72,4.7731694e-09
d868e6e0,0.99998087
928e4e53,0.99096364
1131590f,4.652994e-21
1fcc454f,0.99989164
b8305510,1.0
166c40bd,0.0
b0534140,1.3223155e-08
249e4c89,1.4664478e-15
6c9e6f61,0.0014352761
e3ad02c8,0.0002793278
04c2a2ec,0.88771576
549e10e5,0.99999946
d933dbee,2.3751337e-18
a69496d2,0.9080404
f855188b,0.9945243
07352389,0.00038287346
49240bc8,0.9999941
ff3e8ff0,0.4313008
c67f4cbb,1.34833335e-05
f85d27ca,0.99959
5665d192,0.50632566
3a347875,0.9999976
7cff3028,8.0433034e-13
a703c3ed,0.012776401
65721c03,0.99986047
49c8985b,0.99999976
fc8c92e6,1.0
093d7527,8.4166224e-08
ae64bfb9,0.0007068195
e59fc3c4,0.9999786
e6f8b007,1.0
8d9f5bc6,4.986742e-19
ff5f79b3,1.0
4d226eeb,0.0063576517
fc8ddcc8,1.4370315e-11
ab05ef76,1.0
f29007f0,0.9805299
0b0a0510,1.0
b2f60f2b,0.9999932
b71252f5,0.8008835
5d390f15,4.3400635e-13
d04f8a4b,0.25562564
184fef88,0.9970386
c93846ee,0.76086974
5817c0d5,0.9899744
63e04152,0.80094796
f4c89a58,1.0
d73a91e3,1.4538779e-07
8a3b2511,5.06215e-16
2754ecc0,1.0
efa896c6,1.6520146e-22
0743d096,1.0
d6d7752f,3.7281457e-14
e33ebe51,0.99998564
8a4402d3,0.99999994
789db6c0,0.6080368
8a78651b,2.1790227e-09
14b7e1ab,5.0605486e-06
073fb21e,0.99940765
3e1ef5fa,0.998844
0d8040b0,3.600818e-25
ef949cb4,0.9671066
f1a96ff2,9.290902e-07
be2831db,3.3308595e-14
8a7dbd6c,0.9999968
3e0ea9fe,0.9980207
f48dce9e,0.9999967
b0ef1a0b,3.238023e-07
c5a15e9c,1.0
3b1ab71b,0.5478711
4c773370,3.1552895e-07
abcda93c,4.5081754e-25
ddebee3a,0.9850292
a2de72fb,7.2537936e-17
397c2364,4.9853054e-07
ef2e4487,0.99438924
11e41902,2.5182126e-12
ae06a226,0.0
cce0a21c,0.001469828
fdf9388b,2.076987e-24
babc69f4,0.90391576
a18e083b,1.3136839e-14
d0884ed4,0.35616222
87969da8,0.99990445
43d224bd,2.1643673e-07
ec25a863,0.97716284
673044a6,8.3835455e-10
297be918,0.9987571
4d2b3486,1.4772275e-08
ac057464,0.0009877958
9fd950b7,5.6299464e-15
e8af891f,0.014091324
ccac54a3,2.1992033e-12
558a9dae,0.72813535
4e7f6b58,0.9927091
59aad40d,2.9970212e-10
1251795e,0.585818
cc9d36f0,1.0524973e-09
72d21375,0.9999974
38fcb341,0.9163627
b07773ee,0.9999708
84e732ca,0.96512586
c105f30a,0.63634247
18e00302,0.084257044
dae7e4b2,5.47651e-34
b414e643,0.9999874
44881632,0.0
74ae8370,0.0
e23a75ff,0.99764484
5ff775a1,8.785049e-06
9a21265c,9.451539e-06
be48d3b2,3.6397204e-18
97713122,1.0
7eb27aaa,1.7532044e-19
0337f56d,1.4352936e-24
2a5b260e,0.99998474
acec835b,1.0
1efa162f,0.8784151
684c35fb,0.9998557
3569d95c,3.4456633e-14
0cbe1e1a,5.085185e-11
12a769be,0.99989694
9a77fb44,0.99918723
adac1bd2,0.9999984
7b51f4b1,0.012722456
8eba1f11,0.8944748
1e4babf9,1.2574623e-07
dd418de9,0.9075582
f62b1f47,1.9988208e-13
cc221fc1,4.5120225e-28
2fa61820,0.19748953
38939bc9,3.3503258e-29
69c027d3,0.0022609043
ed76adcd,0.99999934
47fa107b,1.0
9e21b926,1.0
67a6868f,0.0073075877
63f4c3cc,1.0333408e-11
54ccaea8,0.9999971
5ad99e49,0.9999959
56fec1bf,0.9996356
e4fe118d,0.5373502
b5095ceb,1.3443436e-08
d160c943,0.99999917
64fb3f33,0.99949545
b3f23256,0.9969994
0cae648c,6.643318e-16
2824bbab,4.6939358e-32
1fe6a781,4.7651265e-17
5dbdd852,6.8167327e-15
69b6c46d,0.9937801
063c3dd2,8.354975e-09
351f4b0f,0.99999416
ee5b39be,6.2126303e-22
c0ac9b30,5.142776e-29
fe1b689f,1.07631453e-13
215b9917,0.013379396
b45200b7,3.8157189e-10
3d506c13,0.022149486
45faa3b3,2.9231583e-18
f0015905,0.99990815
b6d3f5cc,0.98805624
cad2766a,0.0058823074
5b5c1221,5.6687664e-35
bb5ef2b7,0.01125656
a0b1bd6e,1.0
8586a805,3.9871535e-19
27bdfa50,1.0
22255b47,0.9927908
90e8b2ae,1.0
02b0a94c,0.8051436
d78a4e4e,8.6052504e-26
3af6c438,6.745412e-07
1dacf731,5.921922e-05
4828fe1c,0.7306155
28c20852,5.155393e-11
ed22d3a8,1.0
61f81f7e,6.730018e-05
1e57de58,1.5407695e-22
4fdffcc2,3.0479405e-18
46684819,0.9897203
7e0e5c97,0.7061697
11548c2b,0.074861564
cefc3554,0.9998445
65b15f95,0.028642384
d89f1237,2.6495984e-21
9ff38cf9,0.9967804
55a99353,3.629295e-10
77b50b0f,1.1797967e-08
11e2139d,0.9757078
4cd19702,0.9690048
b9d8b8b2,0.99996907
09ae8ed0,0.9999996
068a3d90,1.0
042ab7cc,0.99999344
61e9601a,1.7135593e-26
66d0bc67,0.0003371337
be18af31,0.8221986
3892e247,1.8737627e-23
c8781b2f,0.9971968
8f89b14f,0.9698225
ae28c9f9,0.0074448064
d5649c6b,0.97434425
4b6a817e,0.9999991
6fac35cb,2.1878517e-09
266c0016,0.9807722
efb816c2,6.638702e-10
e80d1735,3.1373747e-06
e4d334ff,0.96394944
22d154bc,0.34788078
c52964c9,0.9999677
51a5b03a,0.9286149
94855a81,2.4226175e-17
de89386b,2.9724704e-08
dbf261dc,0.99999964
f5672f95,3.3139475e-21
bbb996cb,0.0009247476
dc92a5d9,0.0
87c46021,0.0
551e6b08,6.6797713e-12
6d3d4eda,4.54484e-30
588f3b10,1.1985294e-07
1db7aba0,3.323788e-07
5e86e6c3,2.602285e-16
278b67ec,0.00024848466
dad2b7e2,0.99987024
7d447e63,0.9990435
1afa8d43,1.8950873e-08
66cb6b64,1.0
70ec48df,0.75614154
b57c8aba,0.9999379
3ee9b736,0.99648625
ba1395f3,5.348628e-26
beb948ff,0.26823676
5ef45a76,1.0
e19b6fb4,0.95059884
66a7cd89,0.75742316
c90cabb2,3.8465404e-18
54fe1309,9.162732e-09
cecf2899,6.435524e-07
1edefe78,1.0
1415711c,1.0
00c2b2b2,1.3853413e-12
90338cda,4.7864893e-20
00b8fae5,7.922027e-26
611d241f,0.9999376
5490ca95,0.8050461
f7662bd3,1.0
59ca110c,0.010425396
a5b964ce,0.99976265
29f1889c,1.0
3e52ba2f,0.9999498
a5103c16,3.2175986e-17
301c399d,1.0
ddf248a1,3.8808816e-18
b9ecc6f9,0.9999991
a44a0b29,0.9510868
9ed58e30,3.1097906e-12
c1b3e498,3.4188096e-18
243c9aa9,0.99962497
c632fee2,1.2602317e-13
87f9bcfb,0.8167437
51d1864a,0.99999607
b1b58a65,6.729935e-10
fdac9a58,0.9925903
5867ae34,1.0
34672879,0.9999512
c32d1aba,8.339403e-21
64c5ba2b,0.00034833152
785aea23,1.9579234e-06
ae5448b7,0.2654605
65a42ea9,0.9321003
eba4a954,3.1508397e-11
c6a7380b,0.9999862
a1c71984,0.9999944
496a4947,0.9744909
9d7c2a3a,0.9845228
b2c6c95c,0.034747865
254a7083,0.30869955
08581a9a,1.0
d37bc2d9,0.9287521
4f97ac9f,0.99594283
a91c37b3,0.99999774
852e3149,0.00024960827
1357913a,0.0046318257
1d519054,1.0
eeaf6fe5,0.96756154
2f3e9bd4,0.999996
d8f05784,0.99740666
e2fd7e63,1.0
cbc65185,1.2356081e-07
12309105,0.99999917
ae498683,0.96250653
5a86187c,6.287678e-24
6dfe3e46,0.99890715
2baa9ad1,4.0955234e-20
5114a979,0.9999919
d5781d4a,0.44282648
c5dd215c,0.85357904
dca8093a,0.93198866
fe504b36,0.8769096
b7cd96ec,0.9999986
36afd3f5,1.0
dc580f22,0.12611161
2fbf70db,0.0002283786
9099095f,1.0
4b3191f6,4.3559015e-10
226630e5,1.0
54156c1b,0.54958034
68bb36ed,0.9668556
db0f5d24,8.224553e-12
7d3b3f84,0.553498
f47c0df8,0.99945575
27e5c948,1.0
a827bf47,0.005270674
fc817c59,1.0
bfe20d5b,1.9068163e-31
1206e99a,2.8454905e-13
c285f365,0.14529525
08c599a3,7.857524e-06
bf310e17,1.0
949409f5,6.424913e-24
fc21fc4d,0.00010346475
e8c69cd0,8.403647e-23
0b8d3301,0.9230814
de0137ca,0.9999982
8eb4ee04,0.99723643
4d149f04,0.16315597
fe21e3e3,2.4845024e-15
07d503e8,0.99976546
caa564b7,0.9992428
4909d3b4,1.0
64663bea,0.99993974
c6499664,0.89532745
1f1ead87,0.9999977
33b690d3,1.8149546e-14
6a36476d,0.013440073
eec64d9a,1.0185518e-33
40126558,0.99999267
ab216290,0.99263644
6740aa07,0.9998936
d5001102,0.085386656
ddaae181,6.9945555e-10
8b61041b,0.9999748
34cbc969,0.9989423
8296a227,0.6730092
1ae3207f,1.0
14e8d0cd,1.0
50e432ee,4.2831615e-18
29091216,0.00015750986
bcc93a8d,5.1249895e-23
87942f36,1.0
4c0c1230,7.35532e-12
dd5db05a,2.3239176e-22
6b32f5d7,4.1327023e-20
5e250445,1.254168e-35
423ae7fd,0.96449625
6dfeb375,0.86574084
c88d4429,1.0
70d95183,3.714546e-14
1c6603f2,3.9393204e-11
23743d5c,0.99999994
5a8eacd0,0.9114729
17f350cc,0.7425528
ad8536b2,3.2995835e-11
a9abd116,0.83165866
05dabce7,2.2552492e-06
d071a76f,0.99999386
8da5a26f,0.9999954
44cd212e,0.9993854
bc205283,0.9698885
f43a0da8,1.3364635e-24
6a4ac670,6.5805174e-11
16208ff4,0.7621051
3f6481b9,3.1356638e-16
b4704209,1.48010995e-05
3f7741f7,0.23132983
0a8de6e9,0.99985445
9fcf7261,6.157285e-20
ba6294bc,3.2362095e-05
8e8a0ef3,4.9364684e-13
92748dfa,0.85111135
afab454f,2.4386073e-13
38109656,0.52877605
9c9d5a89,0.06396955
04dea421,6.498134e-07
89cd4f9a,3.9874867e-05
33a2b242,0.43590778
6f197a91,0.002077577
3e3b890f,0.9850816
8e52c18e,0.9999108
bdd85837,0.9999322
699b54e0,0.01376167
8bcdbee4,0.0
07c3e854,0.87303525
56f07e19,0.08042929
6df70f8f,0.9999997
f6c9634e,0.00042678532
6b4947ed,6.7277557e-09
62682096,6.6761765e-13
a098b677,0.75010765
0fc1237c,3.6249825e-15
b5a8219c,1.0
4b713c51,0.12923032
ef1785e1,0.99999994
c72556e5,1.6463652e-14
414f3fc9,1.0
f5f009c4,0.2626843
52a6baa8,0.8507482
078ea178,0.09246423
9f77c735,0.004722388
f47d6846,2.952469e-11
1d6a88e7,0.3268854
1a700f12,1.0
9abc1a38,0.40918732
0d9bc65b,1.12252355e-05
06c49724,0.9989728
32dcc907,0.9995225
69017d99,0.99707556
745604b6,0.98841316
58364599,3.1236871e-10
1d5eb880,0.751057
